"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Costa Rica","CRI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3730001449585","3.92700004577637","3.9539999961853","4.04500007629395","5.17600011825562","6.16200017929077","5.68100023269653","5.3270001411438","5.89499998092651","5.08199977874756","5.91499996185303","6.33400011062622","6.55800008773804","6.39099979400635","6.57100009918213","5.73999977111816","4.48999977111816","4.7810001373291","7.71299982070923","7.1710000038147","10.1389999389648","9.78400039672852","8.76799964904785","9.05900001525879","8.99899959564209","8.59799957275391","8.14200019836426","8.12800025939941","8.19099998474121",
"Caribbean small states","CSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0249231841754","13.1126087728032","13.5202576754068","12.9355211725956","12.6906706295613","12.4852537192816","12.5191239084902","11.9228771624812","11.9945703149006","11.6231265842181","11.2671904620064","11.1286705695673","10.1835981621275","9.81122789474859","9.54782559190882","8.74698010942021","8.24769675074773","8.49613151433052","9.85097474648895","10.4448425531303","10.6606265841089","11.3410028192001","11.7641327998829","10.9997513841612","10.7689189574561","10.5892465909184","9.91456218789348","8.95764545424302","8.9660076682857",
"Cuba","CUB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.59899997711182","7.80399990081787","8.25699996948242","8.31400012969971","8.27000045776367","7.6100001335144","7.09999990463257","6.23000001907349","6.26000022888184","5.44999980926514","4.07999992370605","3.30999994277954","2.32999992370605","1.85399997234344","1.95000004768372","1.91299998760223","1.78799998760223","1.58299994468689","1.66999995708466","2.5","3.1800000667572","3.46000003814697","3.28999996185303","2.70000004768372","2.40000009536743","2.36199998855591","2.27800011634827","2.26399993896484","2.25200009346008",
"Curacao","CUW","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03600001335144","2.08999991416931","2.58100008964539","3.03500008583069","3.51200008392334","3.99799990653992","4.5149998664856","5.04699993133545","5.69999980926514","4.96700000762939","3.98399996757507","3.29900002479553","4.13500022888184","4.33300018310547","5.30399990081787","4.54300022125244","3.92199993133545","3.65499997138977","5.36399984359741","6.26300001144409","7.85599994659424","11.7950000762939","15.871000289917","16.0879993438721","14.9079999923706","12.9499998092651","11.0520000457764","8.10900020599365","7.91699981689453",
"Czech Republic","CZE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26999998092651","3.18199992179871","4.32000017166138","4.2960000038147","4.02400016784668","3.89400005340576","4.27099990844727","5.90399980545044","8.48900032043457","8.76200008392334","7.99100017547607","7.01900005340576","7.54400014877319","8.21000003814697","7.92700004577637","7.14799976348877","5.32000017166138","4.39200019836426","6.66200017929077","7.27899980545044","6.71099996566772","6.97800016403198","6.95300006866455","6.10799980163574","5.0460000038147","3.95099997520447","2.89000010490417","2.3970000743866","2.47399997711182",
"Germany","DEU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31699991226196","6.32299995422363","7.67500019073486","8.72799968719482","8.15799999237061","8.82499980926514","9.86299991607666","9.78800010681152","8.85499954223633","7.91699981689453","7.77299976348877","8.48200035095215","9.7790002822876","10.7270002365112","11.1669998168945","10.25","8.65799999237061","7.52400016784668","7.74200010299683","6.96600008010864","5.82399988174438","5.37900018692017","5.23099994659424","4.98099994659424","4.62400007247925","4.12200021743774","3.74600005149841","3.42499995231628","3.19899988174438",
"Djibouti","DJI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2320003509521","12.4589996337891","12.831000328064","13.210000038147","13.5150003433228","13.5129995346069","13.543999671936","13.4320001602173","13.8129997253418","13.6359996795654","13.6129999160767","13.6079998016357","13.293999671936","13.0019998550415","12.6969995498657","11.7840003967285","11.0290002822876","10.7790002822876","11.7170000076294","12.4770002365112","12.4180002212524","12.2889995574951","11.7259998321533","11.7449998855591","11.0939998626709","11.0459995269775","11.1639995574951","11.1219997406006","11.0299997329712",
"Dominica","DMA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.09899997711182","9.02700042724609","10.7189998626709","8.03600025177002","6.99200010299683","6.8439998626709","5.40000009536743","5.03900003433228","5.14099979400635","4.47599983215332","4.16400003433228","4.27400016784668","5.39799976348877","5.2039999961853","4.82999992370605","3.8970000743866","3.80100011825562","3.43400001525879","6.00699996948242","7.46400022506714","7.57299995422363","7.52600002288818","6.99700021743774","6.58900022506714","6.16800022125244","6.18100023269653","5.74300003051758","4.97499990463257","4.83099985122681",
"Dominican Republic","DOM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.05700016021729","6.16099977493286","6.35799980163574","6.38000011444092","6.49100017547607","6.50400018692017","6.52400016784668","6.30000019073486","6.45800018310547","6.43200016021729","7.26200008392334","6.77899980545044","6.93800020217896","6.30299997329712","6.58699989318848","5.65500020980835","5.15799999237061","4.76399993896484","5.46700000762939","5.21199989318848","6.08699989318848","6.72200012207031","7.35200023651123","6.7189998626709","7.60500001907349","7.28399991989136","5.83199977874756","5.8289999961853","5.82800006866455",
"Algeria","DZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6000003814697","24.3799991607666","26.2299995422363","27.7399997711182","31.8400001525879","28.6180000305176","25.4300003051758","26.9190006256104","28.4479999542236","29.7700004577637","27.2999992370605","25.8999996185303","23.7199993133545","17.6499996185303","15.2700004577637","12.2700004577637","13.789999961853","11.3299999237061","10.1599998474121","9.96000003814697","9.96000003814697","10.9700002670288","9.81999969482422","10.2069997787476","11.206000328064","10.2019996643066","11.996000289917","12.1450004577637","12.3489999771118",
"East Asia & Pacific (excluding high income)","EAP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42535572635124","2.39641618646318","2.69404211139124","2.87558401475078","2.97517718153589","3.07811198073764","3.21308018587202","3.36454938175504","3.52449170227576","3.47242799866302","3.86003078856454","4.14406546550531","4.43220230914375","4.41354577753482","4.47049426576656","4.35111095915738","4.30407692422959","4.45624242492283","4.39552936776349","4.1440571570001","4.08202240244317","4.07045468697824","4.06348538900349","4.03207892027719","4.09142710816249","4.002129032113","3.91711696086904","3.93829217168956","3.94545414953392",
"Early-demographic dividend","EAR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.88564646015799","3.9796937506057","4.33755365460807","4.53244607524469","4.87497137455257","4.80113501437837","4.7267184289709","4.83204055546517","5.08264925045175","5.07773005697568","5.20167532722476","5.54358866640685","5.46993941536985","5.26385216459003","5.2130213847235","4.77837218503775","4.53036094842784","4.32318197894997","4.61700568992961","4.45021598397296","4.43875073483802","4.48140557011033","4.60319529085752","4.51015407309951","4.65663743281696","4.6562875048113","4.53607295145514","4.53908073024018","4.58852086216093",
"East Asia & Pacific","EAS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.47210844097725","2.4666923744092","2.75708213475875","2.92541474425789","3.01789544364547","3.12864064230127","3.25688768806944","3.52836615541614","3.69751877217899","3.59873143423999","3.97255463130937","4.24718880059742","4.50063396489432","4.43546165813565","4.45869998096693","4.32149797590936","4.25402665440904","4.39662919894915","4.4544409968182","4.21504425123665","4.10858095423509","4.08161867024405","4.06026068449753","4.01936447384007","4.06198212081662","3.96646625333032","3.86960988400797","3.86811981432036","3.87191537152093",
"Europe & Central Asia (excluding high income)","ECA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.20117745650597","5.48368925034979","6.23701418630281","7.82618216575674","9.11524051197323","9.87750514003141","10.7482035978807","11.7869537396534","11.9765061555901","10.6982972568856","10.0258340349835","9.73631370453492","9.50314965689449","9.21444155638363","8.59185006072621","8.09287142432944","7.28893638217457","7.28629284855811","8.99658260403664","8.40624833414026","7.80082187169499","7.20728082496863","7.23451583222469","7.41708856751513","7.54256191591063","7.50390060278066","7.22087096457709","7.03970427904415","7.20029205495228",
"Europe & Central Asia","ECS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9394917991003","7.44307714371777","8.61851289618529","9.66705923515757","9.97924850127087","10.3264467039447","10.5672222768118","10.7437821044433","10.6456234105042","9.81394861789988","9.10668457865517","9.15183359697453","9.16381863943277","9.1367164962246","8.72214081252279","8.0693220198911","7.14901781899782","7.0713118561947","8.90083514077857","8.99180281110914","8.75237397794393","8.96075656502849","9.18991936793366","8.94002075948328","8.54316370596649","8.07659899984016","7.45381360205977","6.94375318019942","6.82712405972141",
"Ecuador","ECU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.43100023269653","4.46500015258789","4.71799993515015","4.84700012207031","4.9210000038147","4.98099994659424","4.98799991607666","4.85699987411499","5.00600004196167","4.79899978637695","4.2519998550415","4.92500019073486","5.66200017929077","5.0019998550415","3.77900004386902","3.54999995231628","3.14199995994568","3.91700005531311","4.60799980163574","4.08799982070923","3.45799994468689","3.23499989509583","3.08299994468689","3.48000001907349","3.6159999370575","4.59700012207031","3.83599996566772","3.91000008583069","3.98099994659424",
